raceId,driverId,driver_name,circuitId,circuit_name,race_date,time_race,lap,position_lap,time_lap,statusId,status,weather_code,weather_description
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,1,13,1088.26,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,4,13,1011.63,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,6,14,1024.47,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,10,16,1039.69,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,11,16,1028.09,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,12,17,1059.49,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,13,20,1194.69,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,14,19,981.79,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,15,18,991.09,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,17,17,1005.65,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,20,14,992.95,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,23,14,1006.36,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,14,1001.54,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,25,14,1006.2,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,26,13,1005.47,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,27,13,1009.87,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,29,13,1009.19,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,30,13,1016.06,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,33,14,1013.4,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,34,14,1011.78,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,14,1037.48,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,39,14,974.33,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,42,14,979.57,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,48,10,1035.1,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,49,10,1218.97,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,50,10,1350.42,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,51,12,1005.28,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,52,13,995.37,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,12,992.01,1,Finished,0.0,Clear sky
1074,854,Mick Schumacher,3,Bahrain Grand Prix,2022-03-20,15:00:00,57,11,1004.98,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,1,14,1091.95,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,2,14,1008.17,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,3,14,1007.32,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,5,14,1018.17,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,8,12,1016.06,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,9,12,1005.86,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,10,12,1007.88,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,13,10,1012.91,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,14,11,1037.36,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,15,17,1206.69,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,18,13,989.01,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,22,12,997.74,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,12,996.5,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,33,8,998.15,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,34,8,997.39,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,36,7,1022.99,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,37,13,1188.99,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,39,12,970.67,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,41,12,976.87,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,44,9,983.86,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,46,8,1487.68,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,52,8,970.6,1,Finished,0.0,Clear sky
1074,822,Valtteri Bottas,3,Bahrain Grand Prix,2022-03-20,15:00:00,57,6,978.7,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,1,15,1096.98,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,2,15,1010.77,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,3,15,1006.38,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,4,15,1011.89,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,5,16,1024.9,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,7,16,1019.12,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,8,16,1021.77,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,9,17,1037.73,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,10,17,1032.28,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,11,17,1026.03,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,12,15,1028.21,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,13,15,1019.42,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,15,13,1028.19,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,17,15,1044.5,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,18,17,1035.9,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,19,17,1052.42,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,20,20,1237.11,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,21,20,991.8,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,22,20,993.07,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,23,20,992.2,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,20,993.07,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,25,19,996.89,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,27,19,998.4,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,28,19,1026.51,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,29,19,1021.81,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,31,19,1004.73,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,33,18,1000.7,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,34,18,1043.69,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,18,1008.15,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,36,17,1006.58,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,38,20,1223.68,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,39,20,988.19,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,20,987.51,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,41,20,983.61,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,44,20,1133.74,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,46,19,1198.39,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,47,19,1198.77,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,48,19,1137.39,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,49,19,982.01,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,51,19,982.43,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,52,19,985.99,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,53,19,984.52,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,54,19,985.33,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,18,992.36,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,56,18,991.02,1,Finished,0.0,Clear sky
1074,807,Nico Hülkenberg,3,Bahrain Grand Prix,2022-03-20,15:00:00,57,17,1011.8,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,1,16,1100.88,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,2,17,1022.79,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,3,18,1017.85,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,4,18,1014.59,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,8,18,1018.6,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,17,14,1033.96,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,22,16,1028.76,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,23,16,1021.86,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,17,1057.59,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,30,20,991.84,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,31,20,992.51,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,32,19,1014.49,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,17,1008.44,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,38,16,996.79,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,39,15,996.77,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,15,1017.99,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,42,19,1207.13,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,45,16,1323.5,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,50,17,980.98,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,51,17,969.88,1,Finished,0.0,Clear sky
1074,846,Lando Norris,3,Bahrain Grand Prix,2022-03-20,15:00:00,57,15,1005.56,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,11,15,1023.43,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,12,14,1024.62,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,14,13,1018.03,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,17,10,1018.58,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,22,17,996.55,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,28,15,1001.81,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,30,15,1008.5,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,34,15,1003.63,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,15,1004.52,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,36,14,1004.84,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,38,14,1038.95,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,16,978.61,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,41,15,983.63,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,44,15,982.81,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,49,14,971.46,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,52,14,976.22,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,53,14,986.78,1,Finished,0.0,Clear sky
1074,840,Lance Stroll,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,13,983.28,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,2,19,1022.98,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,3,19,1016.68,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,7,19,1020.65,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,9,19,1024.73,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,10,19,1026.78,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,18,19,1002.72,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,20,17,1004.89,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,18,1011.18,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,25,17,1010.31,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,29,18,1025.72,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,20,997.63,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,37,20,1013.84,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,38,19,998.91,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,19,1002.19,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,41,19,997.97,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,44,19,1119.28,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,45,17,1316.03,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,47,18,1202.01,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,48,18,1133.96,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,51,18,982.51,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,52,18,984.66,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,53,18,984.52,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,54,18,987.07,1,Finished,0.0,Clear sky
1074,849,Nicholas Latifi,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,17,991.19,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,5,15,1015.74,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,11,13,1010.57,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,13,12,1014.0,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,14,12,1011.85,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,16,18,1217.22,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,17,16,983.48,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,21,13,990.47,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,22,13,993.51,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,24,13,995.82,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,25,13,998.49,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,26,12,997.42,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,29,12,1004.46,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,30,11,998.36,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,34,9,998.51,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,35,8,999.54,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,37,9,1027.0,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,13,967.42,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,44,11,977.85,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,45,9,1217.56,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,49,13,1112.32,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,51,13,997.25,1,Finished,0.0,Clear sky
1074,855,Guanyu Zhou,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,11,971.32,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,2,20,1025.9,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,4,20,1018.03,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,6,19,1017.7,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,9,20,1027.46,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,13,18,1024.61,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,14,17,1023.75,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,21,19,997.22,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,23,19,998.32,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,28,17,1011.88,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,29,17,1006.27,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,30,17,1006.47,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,33,17,1033.59,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,37,19,989.88,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,38,18,991.46,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,39,18,993.2,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,40,18,991.57,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,41,18,990.54,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,42,17,1010.69,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,46,16,1308.12,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,47,16,1186.07,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,48,16,1170.98,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,50,16,972.61,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,53,16,976.71,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,54,16,981.2,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,55,15,986.39,1,Finished,0.0,Clear sky
1074,817,Daniel Ricciardo,3,Bahrain Grand Prix,2022-03-20,15:00:00,57,14,1000.84,1,Finished,0.0,Clear sky
